id_dictado,id_curso,id_docente,id_programa,anio_academico,periodo,turno,aula,cupo_maximo
1754,3,27,38,2024,C1,Noche,L09,50
1755,3,12,38,2024,C2,Mañana,A07,45
1756,4,36,38,2023,C1,Tarde,D19,80
1757,4,3,38,2023,C2,Noche,D20,30
1758,4,17,38,2024,C1,Mañana,B16,40
1759,4,40,38,2024,C2,Noche,L11,45
1760,6,29,38,2023,C1,Noche,C06,40
1761,6,17,38,2023,C2,Noche,A03,45
1762,6,34,38,2024,C1,Noche,A12,80
1763,6,21,38,2024,C2,Noche,D01,50
1764,7,20,38,2023,C1,Tarde,D19,45
1765,7,33,38,2023,C2,Noche,L06,40
1766,7,29,38,2024,C1,Noche,D13,80
1767,7,13,38,2024,C2,Noche,C15,45
1768,11,33,38,2023,C1,Mañana,B15,35
1769,11,18,38,2024,C1,Noche,A20,35
1770,15,6,38,2023,C1,Noche,D15,50
1771,15,9,38,2024,C1,Mañana,B09,45
1772,15,33,38,2024,C2,Noche,L15,30
1773,19,7,38,2023,C1,Tarde,A16,35
1774,19,5,38,2024,C1,Mañana,L03,80
1775,19,16,38,2024,C2,Noche,A01,80
1776,23,19,38,2023,C1,Noche,C11,60
1777,23,36,38,2023,C2,Noche,D16,50
1778,23,9,38,2024,C1,Noche,B09,35
1779,23,10,38,2024,C2,Noche,A02,50
1780,24,20,38,2023,C1,Mañana,D07,80
1781,24,1,38,2023,C2,Noche,A10,30
1782,24,36,38,2024,C1,Noche,L05,50
1783,24,31,38,2024,C2,Mañana,L08,45
1784,25,3,38,2023,C2,Noche,L09,80
1785,25,1,38,2024,C1,Noche,B02,30
1786,25,7,38,2024,C2,Mañana,C16,60
1787,29,12,38,2023,C1,Tarde,D18,50
1788,29,33,38,2023,C2,Noche,D05,30
1789,29,11,38,2024,C1,Mañana,B07,30
1790,29,14,38,2024,C2,Tarde,L12,40
1791,37,9,38,2023,C1,Tarde,A20,50
1792,37,33,38,2024,C1,Tarde,A18,40
1793,38,1,38,2023,C2,Noche,C16,35
1794,38,39,38,2024,C1,Tarde,L08,35
1795,39,34,38,2023,C1,Noche,C11,35
1796,39,31,38,2024,C1,Noche,L16,45
1797,1,2,39,2023,C1,Noche,D11,40
1798,1,20,39,2023,C2,Noche,L04,35
1799,1,14,39,2024,C1,Noche,B02,80
1800,1,35,39,2024,C2,Noche,A02,35
1801,2,15,39,2023,C1,Noche,L05,30
1802,2,5,39,2023,C2,Tarde,A05,60
1803,2,8,39,2024,C1,Tarde,B17,40
1804,2,29,39,2024,C2,Mañana,L11,80
1805,3,30,39,2023,C1,Noche,L15,40
1806,3,18,39,2023,C2,Noche,B10,80
1807,3,27,39,2024,C1,Tarde,B06,50
1808,3,31,39,2024,C2,Mañana,D04,45
1809,4,5,39,2023,C1,Mañana,D12,60
1810,4,26,39,2023,C2,Tarde,A02,35
1811,4,7,39,2024,C1,Noche,L16,50
1812,4,18,39,2024,C2,Mañana,B05,80
1813,6,10,39,2023,C1,Mañana,B15,35
1814,6,31,39,2023,C2,Tarde,A01,50
1815,6,8,39,2024,C1,Noche,D09,80
1816,6,20,39,2024,C2,Mañana,D02,50
1817,7,2,39,2023,C1,Tarde,A15,30
1818,7,40,39,2023,C2,Noche,B18,40
1819,7,21,39,2024,C1,Noche,B05,35
1820,7,39,39,2024,C2,Tarde,A04,45
1821,11,37,39,2023,C1,Noche,A09,50
1822,11,38,39,2023,C2,Noche,C07,40
1823,11,32,39,2024,C1,Noche,D15,35
1824,23,3,39,2023,C1,Noche,B03,50
1825,23,5,39,2023,C2,Mañana,D11,45
1826,23,2,39,2024,C1,Tarde,B07,40
1827,23,34,39,2024,C2,Tarde,D12,40
1828,24,7,39,2023,C1,Tarde,D12,35
1829,24,35,39,2023,C2,Mañana,A11,50
1830,24,27,39,2024,C1,Noche,A12,80
1831,24,9,39,2024,C2,Noche,L10,80
1832,25,10,39,2023,C1,Noche,D05,60
1833,25,12,39,2024,C1,Noche,C07,40
1834,26,12,39,2023,C1,Noche,C09,60
1835,26,2,39,2023,C2,Noche,L03,35
1836,26,34,39,2024,C1,Mañana,L12,40
1837,26,17,39,2024,C2,Noche,B18,45
1838,27,6,39,2023,C1,Noche,L04,45
1839,27,21,39,2023,C2,Noche,L17,35
1840,27,8,39,2024,C1,Mañana,C04,45
1841,27,36,39,2024,C2,Mañana,L16,35
1842,28,4,39,2023,C1,Tarde,A18,45
1843,28,14,39,2024,C1,Noche,A16,80
1844,37,40,39,2023,C2,Noche,A06,35
1845,37,29,39,2024,C1,Tarde,B11,45
1846,38,27,39,2023,C1,Tarde,B09,80
1847,38,36,39,2024,C2,Noche,C13,60
1848,39,13,39,2023,C1,Noche,A03,30
1849,39,27,39,2023,C2,Noche,A08,60
1850,39,10,39,2024,C1,Noche,C10,40
1851,39,15,39,2024,C2,Tarde,D04,30
1852,1,34,40,2023,C1,Noche,B09,35
1853,1,4,40,2023,C2,Mañana,B06,45
1854,1,26,40,2024,C1,Noche,B05,80
1855,1,17,40,2024,C2,Tarde,L03,80
1856,2,21,40,2023,C1,Noche,L10,35
1857,2,20,40,2023,C2,Tarde,D02,50
1858,2,33,40,2024,C1,Mañana,D10,80
1859,2,28,40,2024,C2,Tarde,B12,45
1860,3,18,40,2023,C1,Tarde,B16,60
1861,3,15,40,2023,C2,Mañana,A01,45
1862,3,15,40,2024,C1,Noche,D05,35
1863,3,3,40,2024,C2,Noche,D20,45
1864,4,37,40,2023,C1,Noche,B12,35
1865,4,4,40,2023,C2,Tarde,B17,60
1866,4,35,40,2024,C1,Noche,A15,30
1867,4,38,40,2024,C2,Tarde,A15,50
1868,5,27,40,2023,C1,Noche,L15,30
1869,5,13,40,2023,C2,Mañana,D02,35
1870,5,11,40,2024,C1,Noche,B15,30
1871,5,37,40,2024,C2,Noche,C15,60
1872,6,8,40,2023,C1,Noche,D08,30
1873,6,24,40,2023,C2,Noche,A15,45
1874,6,5,40,2024,C1,Tarde,A01,60
1875,6,21,40,2024,C2,Noche,L20,80
1876,7,19,40,2023,C1,Noche,L18,50
1877,7,36,40,2023,C2,Noche,L07,30
1878,7,5,40,2024,C1,Noche,A05,35
1879,7,3,40,2024,C2,Noche,A14,30
1880,8,23,40,2023,C1,Noche,C16,40
1881,8,3,40,2023,C2,Noche,L10,30
1882,8,19,40,2024,C1,Noche,D07,35
1883,8,39,40,2024,C2,Mañana,B12,40
1884,9,5,40,2023,C1,Noche,C20,80
1885,9,7,40,2023,C2,Noche,C19,30
1886,9,16,40,2024,C1,Noche,B16,30
1887,9,23,40,2024,C2,Tarde,L04,30
1888,10,38,40,2023,C1,Mañana,B20,80
1889,10,9,40,2023,C2,Noche,L05,45
1890,10,6,40,2024,C1,Tarde,C20,80
1891,10,25,40,2024,C2,Tarde,B17,80
1892,11,14,40,2023,C1,Tarde,D01,40
1893,11,1,40,2024,C1,Noche,B01,50
1894,11,33,40,2024,C2,Noche,C11,30
1895,12,29,40,2023,C2,Tarde,A11,40
1896,12,23,40,2024,C2,Noche,C19,35
1897,13,8,40,2023,C1,Noche,B17,30
1898,13,14,40,2024,C1,Noche,L11,60
1899,14,35,40,2023,C1,Noche,D05,30
1900,14,18,40,2024,C1,Tarde,D19,40
1901,16,11,40,2023,C1,Tarde,A14,50
1902,16,10,40,2023,C2,Noche,L17,30
1903,16,16,40,2024,C1,Noche,L19,40
1904,16,11,40,2024,C2,Tarde,C09,60
1905,17,32,40,2023,C2,Tarde,L10,80
1906,17,25,40,2024,C2,Noche,L07,30
1907,18,35,40,2023,C1,Noche,L03,45
1908,18,39,40,2024,C2,Noche,D01,45
1909,19,13,40,2023,C2,Mañana,D19,60
1910,19,32,40,2024,C1,Noche,B09,50
1911,19,9,40,2024,C2,Noche,L17,30
1912,20,25,40,2023,C2,Noche,L10,60
1913,20,9,40,2024,C1,Tarde,D08,80
1914,21,1,40,2023,C2,Tarde,D09,40
1915,21,18,40,2024,C2,Noche,D07,35
1916,22,28,40,2023,C1,Noche,C17,40
1917,22,18,40,2024,C1,Noche,D05,60
1918,23,33,40,2023,C1,Tarde,A07,45
1919,23,30,40,2023,C2,Noche,B05,30
1920,23,5,40,2024,C1,Tarde,L08,80
1921,23,20,40,2024,C2,Tarde,D18,30
1922,24,7,40,2023,C1,Noche,C04,40
1923,24,37,40,2023,C2,Tarde,A04,30
1924,24,32,40,2024,C1,Noche,A02,80
1925,24,3,40,2024,C2,Noche,B18,50
1926,25,39,40,2023,C1,Noche,L08,40
1927,25,39,40,2024,C2,Noche,D14,45
1928,37,24,40,2023,C2,Tarde,B20,35
1929,37,26,40,2024,C2,Tarde,D10,50
1930,38,31,40,2023,C1,Tarde,L13,50
1931,38,19,40,2023,C2,Tarde,C15,40
1932,38,21,40,2024,C1,Noche,B02,45
1933,38,21,40,2024,C2,Noche,D02,60
1934,39,25,40,2023,C1,Mañana,D17,45
1935,39,9,40,2024,C1,Mañana,D01,35
1936,39,15,40,2024,C2,Tarde,L10,50
1937,44,36,40,2023,C1,Noche,A16,35
1938,44,3,40,2024,C2,Tarde,C14,30
1939,45,4,40,2023,C1,Noche,C13,80
1940,45,28,40,2024,C2,Tarde,B14,60
1941,1,2,41,2023,C1,Noche,D03,50
1942,1,36,41,2023,C2,Noche,B04,45
1943,1,12,41,2024,C1,Noche,C20,40
1944,1,17,41,2024,C2,Tarde,C06,80
1945,2,12,41,2023,C1,Noche,D04,30
1946,2,14,41,2023,C2,Noche,C10,30
1947,2,18,41,2024,C1,Noche,D18,80
1948,2,16,41,2024,C2,Tarde,D18,80
1949,3,6,41,2023,C1,Tarde,D03,80
1950,3,24,41,2023,C2,Tarde,C04,45
1951,3,17,41,2024,C1,Noche,L09,60
1952,3,31,41,2024,C2,Noche,L04,45
1953,4,30,41,2023,C1,Tarde,B11,40
1954,4,30,41,2023,C2,Noche,C20,35
1955,4,6,41,2024,C1,Mañana,L07,30
1956,4,14,41,2024,C2,Noche,D04,50
1957,6,26,41,2023,C1,Mañana,L06,45
1958,6,3,41,2023,C2,Tarde,C03,80
1959,6,29,41,2024,C1,Noche,B05,60
1960,6,5,41,2024,C2,Tarde,A17,50
1961,7,2,41,2023,C1,Noche,L07,80
1962,7,28,41,2023,C2,Mañana,A06,80
1963,7,25,41,2024,C1,Noche,D10,30
1964,7,35,41,2024,C2,Noche,D17,35
1965,11,26,41,2023,C2,Noche,L17,60
1966,11,35,41,2024,C1,Noche,A02,35
1967,11,17,41,2024,C2,Mañana,L15,40
1968,19,31,41,2023,C1,Noche,A13,80
1969,19,12,41,2023,C2,Noche,D04,60
1970,19,14,41,2024,C2,Noche,D09,35
1971,23,23,41,2023,C1,Noche,C12,35
1972,23,35,41,2023,C2,Tarde,B10,45
1973,23,11,41,2024,C1,Noche,A19,60
1974,23,13,41,2024,C2,Tarde,D08,80
1975,24,7,41,2023,C1,Tarde,D13,35
1976,24,35,41,2023,C2,Mañana,B17,80
1977,24,37,41,2024,C1,Noche,A19,40
1978,24,30,41,2024,C2,Noche,C13,40
1979,25,1,41,2023,C1,Mañana,C07,80
1980,25,6,41,2024,C1,Noche,B16,35
1981,25,40,41,2024,C2,Noche,B19,45
1982,37,33,41,2023,C2,Noche,A16,50
1983,37,2,41,2024,C1,Tarde,D03,45
1984,37,14,41,2024,C2,Tarde,A08,30
1985,38,22,41,2023,C1,Mañana,D06,60
1986,38,1,41,2023,C2,Noche,C16,60
1987,38,24,41,2024,C1,Noche,L20,30
1988,38,33,41,2024,C2,Noche,A10,35
1989,39,38,41,2023,C2,Tarde,C19,30
1990,39,5,41,2024,C1,Tarde,L12,60
1991,1,15,42,2023,C1,Noche,L01,35
1992,1,37,42,2023,C2,Noche,A12,50
1993,1,12,42,2024,C1,Noche,D03,40
1994,1,27,42,2024,C2,Tarde,B11,40
1995,2,38,42,2023,C1,Noche,C17,45
1996,2,18,42,2023,C2,Noche,A17,45
1997,2,27,42,2024,C1,Noche,A05,30
1998,2,24,42,2024,C2,Noche,C07,80
1999,3,6,42,2023,C1,Noche,B05,45
2000,3,20,42,2023,C2,Noche,D09,30
2001,3,3,42,2024,C1,Mañana,C14,35
2002,3,33,42,2024,C2,Noche,L08,30
2003,4,2,42,2023,C1,Noche,D12,35
2004,4,39,42,2023,C2,Noche,A05,45
2005,4,1,42,2024,C1,Tarde,A15,35
2006,4,29,42,2024,C2,Noche,C13,35
2007,6,12,42,2023,C1,Tarde,B10,60
2008,6,34,42,2023,C2,Noche,L14,40
2009,6,22,42,2024,C1,Tarde,C01,60
2010,6,9,42,2024,C2,Noche,L05,40
2011,7,33,42,2023,C1,Tarde,A18,60
2012,7,17,42,2023,C2,Tarde,A13,80
2013,7,1,42,2024,C1,Tarde,D06,30
2014,7,32,42,2024,C2,Noche,A09,80
2015,11,25,42,2023,C2,Noche,L11,60
2016,11,27,42,2024,C1,Noche,B08,45
2017,15,37,42,2023,C2,Tarde,L08,50
2018,15,22,42,2024,C2,Mañana,D18,35
2019,33,40,42,2023,C1,Tarde,B17,60
2020,33,1,42,2023,C2,Tarde,B02,45
2021,33,13,42,2024,C1,Mañana,D15,30
2022,33,3,42,2024,C2,Noche,B16,30
2023,34,36,42,2023,C1,Tarde,C01,35
2024,34,23,42,2023,C2,Noche,D07,50
2025,34,19,42,2024,C1,Noche,B19,30
2026,34,40,42,2024,C2,Noche,B15,50
2027,35,19,42,2023,C2,Mañana,C02,35
2028,35,1,42,2024,C2,Noche,C15,45
2029,36,9,42,2023,C1,Noche,L14,30
2030,36,17,42,2023,C2,Noche,B10,50
2031,36,26,42,2024,C1,Noche,C17,40
2032,43,22,43,2023,C1,Tarde,L11,50
2033,43,23,43,2023,C2,Noche,L19,80
2034,43,12,43,2024,C1,Noche,C11,40
2035,43,36,43,2024,C2,Noche,B07,80
2036,5,13,44,2023,C1,Tarde,A17,35
2037,5,16,44,2023,C2,Noche,B08,30
2038,5,11,44,2024,C1,Noche,L05,45
2039,5,37,44,2024,C2,Noche,C05,45
2040,8,9,44,2023,C1,Noche,D11,50
2041,8,12,44,2023,C2,Noche,C16,35
2042,8,36,44,2024,C1,Tarde,L08,60
2043,8,28,44,2024,C2,Noche,B04,30
2044,9,20,44,2023,C1,Noche,D19,45
2045,9,26,44,2023,C2,Mañana,C07,80
2046,9,24,44,2024,C1,Noche,D14,40
2047,9,21,44,2024,C2,Tarde,A16,80
2048,10,16,44,2023,C1,Tarde,L19,35
2049,10,2,44,2023,C2,Noche,L10,50
2050,10,16,44,2024,C1,Noche,C11,40
2051,10,30,44,2024,C2,Tarde,L11,80
2052,12,28,44,2023,C2,Noche,C19,60
2053,12,36,44,2024,C2,Tarde,A16,80
2054,13,2,44,2023,C1,Tarde,D08,60
2055,13,21,44,2024,C2,Noche,D01,40
2056,14,27,44,2023,C2,Tarde,D03,60
2057,14,7,44,2024,C1,Tarde,A11,45
2058,16,2,44,2023,C1,Noche,B07,35
2059,16,28,44,2023,C2,Tarde,L01,45
2060,16,34,44,2024,C1,Noche,A05,35
2061,17,18,44,2023,C1,Mañana,A10,50
2062,17,37,44,2024,C2,Noche,C13,45
2063,18,2,44,2023,C1,Noche,C05,50
2064,18,2,44,2024,C1,Mañana,D04,40
2065,18,22,44,2024,C2,Mañana,L16,60
2066,19,6,44,2023,C1,Tarde,D15,40
2067,19,20,44,2024,C1,Noche,L02,35
2068,20,36,44,2023,C1,Mañana,A06,60
2069,20,29,44,2024,C1,Noche,B15,80
2070,21,30,44,2023,C2,Tarde,B18,35
2071,21,32,44,2024,C2,Noche,C18,60
2072,22,24,44,2023,C2,Noche,C15,35
2073,22,8,44,2024,C1,Noche,C11,35
2074,43,2,44,2023,C1,Tarde,B20,35
2075,43,8,44,2023,C2,Noche,C03,50
2076,43,33,44,2024,C1,Tarde,L16,35
2077,43,32,44,2024,C2,Tarde,C10,40
2078,44,27,44,2023,C1,Noche,C17,30
2079,44,16,44,2023,C2,Noche,C03,30
2080,44,19,44,2024,C1,Noche,C02,30
2081,45,22,44,2023,C1,Noche,L20,60
2082,45,10,44,2024,C1,Noche,D01,30
2083,5,17,45,2023,C1,Noche,D09,45
2084,5,30,45,2023,C2,Noche,C13,35
2085,5,32,45,2024,C1,Noche,A04,45
2086,5,23,45,2024,C2,Tarde,A17,30
2087,8,6,45,2023,C1,Tarde,A02,60
2088,8,7,45,2023,C2,Noche,B17,60
2089,8,31,45,2024,C1,Noche,D20,50
2090,8,4,45,2024,C2,Mañana,D03,50
2091,9,31,45,2023,C1,Tarde,L18,40
2092,9,27,45,2023,C2,Noche,C01,50
2093,9,12,45,2024,C1,Noche,D01,40
2094,9,29,45,2024,C2,Noche,D11,80
2095,10,29,45,2023,C1,Noche,D05,45
2096,10,14,45,2023,C2,Mañana,D18,60
2097,10,2,45,2024,C1,Noche,B06,45
2098,10,20,45,2024,C2,Noche,A09,35
2099,12,23,45,2023,C1,Tarde,C20,30
2100,12,20,45,2024,C2,Noche,A14,30
2101,13,12,45,2023,C2,Noche,B19,60
2102,13,37,45,2024,C1,Noche,L20,60
2103,14,38,45,2023,C2,Tarde,B12,50
2104,14,3,45,2024,C2,Noche,D02,80
2105,16,19,45,2023,C1,Noche,C09,50
2106,16,14,45,2024,C1,Noche,D02,45
2107,16,22,45,2024,C2,Tarde,D06,40
2108,17,26,45,2023,C1,Noche,B15,50
2109,17,14,45,2024,C1,Tarde,L05,35
2110,18,14,45,2023,C2,Mañana,B02,80
2111,18,8,45,2024,C1,Tarde,D12,45
2112,18,24,45,2024,C2,Noche,A16,45
2113,19,15,45,2023,C2,Noche,L01,30
2114,19,32,45,2024,C2,Tarde,B13,40
2115,20,21,45,2023,C2,Noche,A11,40
2116,20,20,45,2024,C1,Noche,B04,35
2117,21,7,45,2023,C1,Noche,C15,60
2118,21,28,45,2024,C2,Mañana,L15,45
2119,22,17,45,2023,C2,Tarde,D20,50
2120,22,20,45,2024,C1,Noche,C19,50
2121,43,39,45,2023,C1,Noche,D16,40
2122,43,29,45,2023,C2,Tarde,L12,50
2123,43,6,45,2024,C1,Tarde,B06,30
2124,43,23,45,2024,C2,Noche,A14,40
2125,44,9,45,2023,C1,Tarde,B19,40
2126,44,30,45,2024,C1,Mañana,A01,45
2127,45,9,45,2023,C1,Noche,L05,80
2128,45,8,45,2024,C2,Noche,B08,50
2129,5,1,47,2023,C1,Tarde,C07,80
2130,5,16,47,2023,C2,Noche,C16,50
2131,5,40,47,2024,C1,Noche,A07,50
2132,5,25,47,2024,C2,Tarde,C05,60
2133,8,2,47,2023,C1,Tarde,C07,40
2134,8,14,47,2023,C2,Mañana,A18,50
2135,8,20,47,2024,C1,Noche,L11,45
2136,8,17,47,2024,C2,Noche,D20,60
2137,9,3,47,2023,C1,Noche,C18,45
2138,9,24,47,2023,C2,Tarde,D04,40
2139,9,13,47,2024,C1,Mañana,D07,50
2140,9,7,47,2024,C2,Noche,D01,50
2141,10,10,47,2023,C1,Noche,A16,40
2142,10,13,47,2023,C2,Noche,A12,40
2143,10,38,47,2024,C1,Noche,D07,60
2144,10,38,47,2024,C2,Mañana,L01,35
2145,12,29,47,2023,C1,Noche,L11,40
2146,12,25,47,2023,C2,Mañana,C20,50
2147,12,30,47,2024,C1,Noche,C01,60
2148,13,19,47,2023,C1,Noche,L10,50
2149,13,38,47,2023,C2,Noche,A10,80
2150,13,11,47,2024,C2,Noche,C12,50
2151,14,13,47,2023,C2,Tarde,C11,60
2152,14,32,47,2024,C2,Noche,C02,60
2153,16,24,47,2023,C1,Noche,D03,60
2154,16,12,47,2023,C2,Noche,L12,40
2155,16,11,47,2024,C1,Noche,L20,80
2156,16,29,47,2024,C2,Noche,B06,45
2157,17,37,47,2023,C2,Noche,D08,45
2158,17,17,47,2024,C2,Noche,D07,50
2159,18,39,47,2023,C1,Tarde,A16,80
2160,18,27,47,2024,C1,Tarde,A06,50
2161,19,8,47,2023,C2,Tarde,B15,80
2162,19,14,47,2024,C1,Noche,D20,80
2163,19,40,47,2024,C2,Tarde,D07,60
2164,20,35,47,2023,C1,Tarde,C04,45
2165,20,33,47,2023,C2,Mañana,C03,30
2166,20,30,47,2024,C2,Noche,C12,50
2167,21,4,47,2023,C1,Noche,A09,30
2168,21,26,47,2023,C2,Noche,B07,40
2169,21,15,47,2024,C1,Noche,D05,30
2170,22,13,47,2023,C1,Tarde,A04,40
2171,22,33,47,2024,C1,Noche,C17,45
2172,44,28,47,2023,C1,Mañana,D16,60
2173,44,21,47,2023,C2,Noche,L12,80
2174,44,34,47,2024,C2,Noche,D09,80
2175,45,39,47,2023,C1,Mañana,A16,80
2176,45,27,47,2023,C2,Noche,D02,50
2177,45,24,47,2024,C1,Noche,A12,45
2178,45,31,47,2024,C2,Noche,A15,35
2179,19,2,48,2023,C2,Tarde,A19,45
2180,19,27,48,2024,C1,Noche,L02,50
2181,23,28,48,2023,C1,Tarde,D03,60
2182,23,32,48,2023,C2,Mañana,C04,60
2183,23,30,48,2024,C1,Noche,A08,40
2184,23,18,48,2024,C2,Mañana,L08,50
2185,24,32,48,2023,C1,Tarde,D17,45
2186,24,13,48,2023,C2,Noche,B19,35
2187,24,36,48,2024,C1,Tarde,A14,45
2188,24,24,48,2024,C2,Noche,D13,80
2189,25,37,48,2023,C2,Noche,A03,40
2190,25,33,48,2024,C1,Noche,D01,30
2191,25,16,48,2024,C2,Tarde,D11,35
2192,37,19,48,2023,C2,Tarde,C12,40
2193,37,13,48,2024,C1,Noche,C16,35
2194,38,9,48,2023,C2,Noche,A08,60
2195,38,26,48,2024,C2,Tarde,D01,80
2196,39,28,48,2023,C2,Mañana,L11,30
2197,39,32,48,2024,C2,Mañana,C12,35
2198,5,10,49,2023,C1,Noche,D13,40
2199,5,9,49,2023,C2,Noche,B20,50
2200,5,23,49,2024,C1,Mañana,B04,80
2201,5,36,49,2024,C2,Mañana,D05,45
2202,8,4,49,2023,C1,Noche,D04,60
2203,8,21,49,2023,C2,Tarde,A19,40
2204,8,7,49,2024,C1,Tarde,B06,60
2205,8,40,49,2024,C2,Noche,C04,45
2206,9,17,49,2023,C1,Noche,D07,35
2207,9,18,49,2023,C2,Noche,L18,30
2208,9,31,49,2024,C1,Tarde,B10,35
2209,9,9,49,2024,C2,Noche,A09,60
2210,10,8,49,2023,C1,Mañana,C09,50
2211,10,8,49,2023,C2,Noche,L16,45
2212,10,34,49,2024,C1,Mañana,D12,45
2213,10,25,49,2024,C2,Noche,L18,60
2214,12,18,49,2023,C2,Noche,C04,40
2215,12,6,49,2024,C1,Noche,C11,50
2216,13,36,49,2023,C1,Tarde,B01,40
2217,13,37,49,2023,C2,Noche,A02,45
2218,13,4,49,2024,C1,Tarde,A04,50
2219,14,12,49,2023,C1,Noche,C12,40
2220,14,17,49,2024,C2,Noche,L17,60
2221,16,13,49,2023,C1,Noche,D11,80
2222,16,2,49,2024,C2,Noche,D15,45
2223,17,3,49,2023,C1,Tarde,D16,35
2224,17,24,49,2024,C2,Noche,A10,80
2225,18,8,49,2023,C1,Noche,B15,50
2226,18,26,49,2024,C1,Noche,C18,40
2227,19,17,49,2023,C1,Noche,A16,80
2228,19,18,49,2023,C2,Tarde,C20,40
2229,19,38,49,2024,C1,Tarde,L10,40
2230,19,9,49,2024,C2,Noche,A14,40
2231,20,39,49,2023,C2,Noche,A14,60
2232,20,24,49,2024,C1,Mañana,B10,40
2233,21,15,49,2023,C1,Tarde,D09,40
2234,21,18,49,2024,C1,Mañana,B05,45
2235,21,11,49,2024,C2,Noche,A18,80
2236,22,16,49,2023,C2,Noche,B11,80
2237,22,1,49,2024,C1,Noche,A04,35
2238,44,13,49,2023,C2,Mañana,D02,40
2239,44,2,49,2024,C1,Noche,L10,50
2240,45,40,49,2023,C1,Tarde,C20,45
2241,45,35,49,2024,C1,Noche,B03,45
2242,19,29,50,2023,C2,Noche,C12,40
2243,19,19,50,2024,C1,Mañana,B10,45
2244,19,10,50,2024,C2,Noche,B03,80
2245,23,38,50,2023,C1,Tarde,C04,35
2246,23,17,50,2023,C2,Noche,L10,60
2247,23,34,50,2024,C1,Mañana,L20,30
2248,23,35,50,2024,C2,Noche,C15,60
2249,24,19,50,2023,C1,Noche,A03,40
2250,24,19,50,2023,C2,Tarde,A16,80
2251,24,15,50,2024,C1,Tarde,L14,45
2252,24,30,50,2024,C2,Noche,B04,80
2253,25,3,50,2023,C1,Mañana,B15,40
2254,25,25,50,2024,C1,Noche,B02,60
2255,37,17,50,2023,C2,Tarde,A03,35
2256,37,29,50,2024,C1,Tarde,B15,30
2257,38,20,50,2023,C2,Tarde,D05,80
2258,38,39,50,2024,C1,Mañana,C16,60
2259,38,6,50,2024,C2,Noche,A11,80
2260,39,25,50,2023,C2,Tarde,C04,60
2261,39,6,50,2024,C1,Tarde,B12,30
